,CONTENT
0,"<p class=""spinmail-quill-editor__spin-break"">Olá,&nbsp;Ramon.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Gostaria de oferecer a você uma <a rel=""noopener"" href=""https://www.linkedin.com/premium/products?displayProducts=&amp;family=jss&amp;_ed=0_bvLJH59RTSY-u5c6PMUa4KEu5jfk9zYfhiTEOmBlPTY&amp;type=premium&amp;src=li-in&amp;trk=spinml_mktg_jss_ha_c_JSS_C_GLOBAL_PT_SPIN_CHOOSER_JobAppTrigger_Firewood&amp;mcid=6682985829083697152&li_fat_id=be1052c9-cfae-4d08-bd48-d7f37f8fd38b"" target=""_blank"">demonstração gratuita do LinkedIn Premium</a>. Os benefícios do LinkedIn Premium incluem:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Cursos do LinkedIn Learning</strong>, para você se capacitar com mais de 15.000 cursos&nbsp;em&nbsp;vídeo criados por especialistas.</li><li><strong>Mensagens de InMail</strong> para entrar em contato com qualquer pessoa, mesmo que vocês não estejam conectados.</li><li><strong>Quem viu seu perfil</strong>, para visualizar todas as pessoas que visitaram seu perfil nos últimos 90 dias.</li><li>Uma lista das <strong>vagas mais adequadas para seu perfil </strong>e para as quais você seria um candidato ideal.</li><li><strong>Informações comparativas</strong> que avaliam seu perfil em relação ao de outros candidatos às mesmas vagas.</li></ul><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Liza e a Equipe LinkedIn Premium</p>"
1,"Olá Luciane, estou participando do seu Webinar e tenho interesse em conectar com você no LinkedIn. "
2,"<p class=""spinmail-quill-editor__spin-break"">Olá, Ramon.&nbsp;&nbsp;&nbsp;&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">A FGV traz para você um formato de estudo com aulas 100% ao vivo por webconferência, com total interação entre alunos e professores para ampliar seu portfólio. Uma metodologia prática em constante atualização, com tendências globais, para diferenciar o seu currículo.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Conte com a excelência FGV para conquistar uma formação com técnicas em gestão necessárias para seu desenvolvimento profissional.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Volte ao site e inscreva-se.</p>"
3,"Olá Cristiane, tenho interesse sim."
4,"Olá, Bom dia! Sou Cristiane, da Coachr RH, Tenho oportunidades na sua área de atuação em uma empresa de grande porte e gostaria de saber se tem interesse em conhecer mais sobre as propostas. Se sim, poderia me adicionar ou entrar em contato? Desde já agradeço"
5,De graça é o rabo da sua mãe fdp
6,de graça assim?
7,oh
8,Vai se fuder arrombado
9,Obrigado
10,Feliz aniversário!https://m.youtube.com/watch?v=CrbikfNyQFo&feature=youtu.be
11,Obrigado
12,Feliz aniversário!
13,Feliz aniversário!
14,Obrigado
15,Feliz aniversário!
16,Por nada!
17,Obrigado
18,Parabéns! Que Deus possa iluminar seus passos e que sua caminhada seja de muita  luz e prosperidade!
19,"Feliz aniversário! Que Deus te abençoe e ilumine sua vida pessoal e profissional! Felicidades, saúde e paz!"
20,"Valeu, Marcelo"
21,Obrigado por me adicionar à sua rede. Espero que tudo esteja bem com você
22,"Hi Ramon, I am Rao founder of FetchCFD (web platform for finding, downloading and publishing engineering simulations, CFD, FEA, CAD for free). I'd like to join your professional network. Best, Dr. Rao Masood Get your free FetchCFD account at: https://fetchcfd.com/register"
23,"Boa tarde Rondinelli, tudo bem?  Meu nome é Ramon, sou Engenheiro Mecânico da Survey Caldeiras. Antigamente, ainda quando chamávamos RSL Reical, nós prestávamos serviços de inspeção da norma NR-13 nos vasos de pressão da 3 Corações S/A, até o ano de 2013. De acordo com o e-mail enviado no dia 19/05/2020 para o e-mail (rondinellicampos@3coracoes.com.br ) com cópia para o sr. Varnei, gostaríamos de saber o próximo vencimento das inspeções NR-13 dos vasos relacionados no e-mail para atualizamos nosso banco de dados."
24,"Good morning, thanks for connecting."
25,"Olá, Meu nome é Fábio Paiva e gostaria de compor com você esta rede profíssional."
26,"Bom dia, Ramon  Seja bem vindo.   Tudo bem?   Sou gerente pessoa física e empresa do Banco Original, caso tenha interesse de conhecer melhor o Banco, terei o prazer de explicar melhor.   Obrigado"
27,"Ótimo !!  Segue o link do webinário.  https://alphadiamond.me/claudioba  Importante preencher o formulário para assistir ao vídeo.  Obrigado, Cláudio B. Araújo"
28,OK
29,"Olá Ramon, tudo bem ?  Estou divulgando um material novo sobre o meu negócio e como você é Engenheiro mecânico na Survey Caldeiras, sua opinião é muito importante para mim.  Se eu te enviar, você assiste ?  Muito obrigado, Cláudio B. Araújo"
30,"Olá Ramon,  Obrigado por ter me retornado.  Como somos a empresa de maior crescimento na história de nosso setor, vejo que podemos fazer uma parceria.  Aliás, eu tenho um pequeno (10 min.) webinário para você entender como o nosso modelo de expansão se alinha com a sua experiência. Gostaria muito que você o assistisse.  Se eu te encaminhar o link, você assiste até quando?  Obrigado, Cláudio B. Araújo"
31,"Olá Cláudio, tudo bom?   Atualmente, curso mestrado na UFMG. Mas, busco oportunidades sempre.  Att. Ramon"
32,"Olá Ramon,  Obrigado por conectar comigo no LinkedIn.  Sou Executivo de Expansão Global de uma multinacional americana. Trabalhamos na Indústria 4.0 no mercado de anti-idade, com produtos de nano e biotecnologia, patenteados e exclusivos.  Gostaria de fazer uma proposta de parceria. Mas primeiro gostaria de saber um pouco mais sobre você, se está buscando mobilidade e tempo?  Obrigado, Cláudio B. Araújo"
33,Feliz aniversário!
34,Feliz aniversário!
35,Feliz aniversário!
36,Feliz aniversário!
37,Feliz aniversário!
38,"Parabéns!! Muita saúde, sucesso e alegria na vida! Aproveite o dia, pois ele é todo seu!"
39,"Olá Ramon, como vai ?  Você poderia abrir uma conexão comigo no LinkedIn?  Eu adoraria seguir sua história e atualizações no meu feed.  Obrigado, Cláudio B. Araújo Executivo de Expansão Global"
40,Boa Tarde!  Se você ainda não se inscreveu não fique de fora! Falta 2 dias para o evento! E veja o que preparamos para você na 3º Edição da Connect Five! Que será dia 24 de setembro no Espaço Unimed- BH. Espero você lá!
41,Bom Dia! Ramon Batista Obrigada por me add em seu contato!  Segue o link de inscrição! https://www.sympla.com.br/connect-five---belo-horizonte__517557 Totalmente Gratuito ! Não fique de Fora! Faça já sua inscrição!   Espero você lá! Obrigada.
42,"Olá!Estou conectando à você para te fazer um convite! Para participar do maior evento sobre Visibilidade de Ativos em real-time, para os setores da Indústria, Varejo, Logística. Que irá acontecer no Espaço Unimed-BH dia 24 de Setembro. https://www.sympla.com.br/connect-five---belo-horizonte__517557"
43,"Tranquilo, valeu "
44,"Bom dia Marcos, blz amigo e vc? Não faço não. Vou ficar te devendo essa. :)"
45,Bom dia Ramonzinho! Blz mano? Aqui vc faz laudo e projeto estrutural para um telhado receber um sistema solar fotovoltaico? 
46,"Fala, Ramon. Vi que temos interesses comuns e gostaria de adicionar você para trocarmos conteúdos. Ah, estamos contratando vendedores aqui na Midhaz, startup com ambiente agradável, sem dresscode e grande possibilidade de crescimento profissional. Teria alguém para indicar? "
47,Tmj amigo 👊🏼
48,Valeu Mestre. 
49,👍
50,Henrique recomendou você  Revisar recomendação: https://www.linkedin.com/recs/received?senderId=henriquebru
51,"Então,  a parte de job hunting (captacao de vagas) não está incluída em meu trabalho. Atuo na preparação do profissional para o mercado. Desconfie de empresas que dizem ter acesso a ""vagas ocultas""."
52,"Então Clarice, estou recentemente em busca de recolocação no mercado na  área de Engenharia Mecânica ou de Produção, em cargos como Analista de Manutenção Mecânica, Analista de Processos, Analista de Projetos ou Analista de Planejamento.   Recebi algumas propostas de algumas consultoras que tem acesso a vagas ocultas, na qual não temos acesso e que tem contrapartida de uma % do primeiro salário. Você também realiza esse tipo de proposta?"
53,"Olá Ramon! Para eu te responder com mais assertiva, me conte sobre o que busca? Qual a sua necessidade?"
54,"Olá Clarice, gostaria de saber como funciona a sua consultoria."
55,De nada 
56,"Valeu, Tarcísio"
57,https://www.sympla.com.br/o-futuro-dos-engenheiros-no-mercado-de-trabalho-e-na-industria-40__455379
58,31 996992393
59,?
60,Tudo ótimo.
61,"Poderia me passar seu contato, gostaria de explicar melhor."
62,Boa tarde Ramon tudo bem?
63,"Olá Fátima, tudo bem e com você? Como funciona?"
64,"Ramon, Tudo bem? Me chamo Fátima e sou Consultora de Carreira do IBRA Outplacement. Meu objetivo é conhecer melhor seu perfil e indicar possíveis evoluções para que alcance novos objetivos profissionais! Faz sentido para você?"
65,"Oii prima, muito obrigado. Boa sorte para nós.:)"
66,"Amigo, seu currículo tá excelente !!!! Seu linkedin e seu site também, parabéns! Segundo nosso rh as expectativas para o mercado esse ano são muito positivas! O mercado está aquecendo aos poucos! Espero que logo logo você receba uma oportunidade massa na área que você almeja! boa sorte e conte comigo!"
67,Agradeço por aceitar o meu convite. Atualmente ocupo esta função e tenho a responsabilidade de empreendedor na BH Guia-se negócios pela internet. Gosto sempre de conhecer um pouco melhor os novos contatos Linkedin. Em que área você atua?
68,"Olá, tudo bem? Trabalho em Estratégia de Marketing Digital na empresa BH Guia-se e estou expandindo a minha rede de contatos na área empresarial e gostaria de receber você na minha rede profissional do Linkedin. atenciosamente, Fernando Alonso! "
69,"Olá Ramon,  Trabalho com a expansão de uma grande marca brasileira e o nosso intuito é dar a oportunidade para novos empreendedores e gostaria de me conectar com você aqui pelo Linkedin."
70,"Olá, Ramon.   Olá. Sou Cristiane e atuo na área de Captação de Talentos da empresa Intelbras, entrei em contato com o seu currículo, através do Linkedin. Minha intenção e verificar como está o seu momento no mercado? Pois estamos trabalhando com uma oportunidade para Promotor de Distribuição para a sua região, o foco de atuação desse Promotor será fazer o acompanhamento das principais revendas e canais de distribuições da sua região, a fim de realizar algumas ações/campanhas de marketing dos produtos intelbras, garantindo também, uma melhor exposição dos nossos produtos, através da conquista de espaço dentro desses estabelecimentos, com o objetivo de garantir o aumento do giro dos produtos na sua região de atendimento. Caso você tenha interesse em conhecer um pouco mais sobre a oportunidade, favor nos envie seu currículo atualizado para cristiane.silveira@intelbras.com.br. Somos uma empresa 100% brasileira, que atua nas áreas de Segurança, Telecom e Redes. Fundada em 1976, a Intelbras alcança mais de 20 países para os quais exporta. Atualmente, o grupo Intelbras possui cinco unidades fabris: Matriz, Filial São José SC, além das Filiais em Minas Gerais e no Amazonas. Desde já agradeço!   Maria Amélia Viana 48-9859-6526 | buscatalentossc@gmail.com"
71,"<p class=""spinmail-quill-editor__spin-break"">Olá Ramon,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">O segmento da mobilidade no Brasil inovou. E o mercado exige profissionais e líderes cada vez mais capacitados em gestão de projetos da mobilidade e no conhecimento das novas tecnologias, que envolvam o desenvolvimento de novos produtos e serviços.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">E você, já pensou em atender as demandas do setor se destacando como um <strong>profissional diferenciado</strong>?</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">O Centro de Engenharia Automotiva, da Escola Politécnica da Universidade de São Paulo, está com inscrições abertas para o<strong> </strong>novo curso de<strong> Especialização em Engenharia da Mobilidade</strong>.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Aqui está a sua oportunidade de estudar em um curso credenciado junto ao Ministério da Educação, com<strong> certificado de Especialista em Engenharia da Mobilidade, emitido pela Universidade de São Paulo</strong>, reconhecida internacionalmente como a&nbsp;melhor universidade de ensino e pesquisa do Brasil.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">O corpo docente, em sua maioria doutores em Engenharia, é um grupo seleto e único, formado por professores da Universidade de São Paulo e especialistas convidados. Todos&nbsp;com&nbsp;grande&nbsp;experiência&nbsp;profissional&nbsp;(nacional&nbsp;e internacional) na área da mobilidade e em sistemas de ensino e aprendizagem.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As aulas têm início em março de 2021, na modalidade de ensino à distância: não presencial, mas síncrono. Ou seja, <strong>é possível tirar todas as dúvidas em tempo real com os professores durante as aulas</strong>. Além de se atualizar com os temas focados em tecnologia e conectividade na mobilidade, o aluno também tem a oportunidade de interagir com outros profissionais para a troca de experiência e informações (<em>networking</em>).</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As inscrições já estão abertas e as vagas são limitadas.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Descubra mais informações sobre o curso.</p>"
72,"<p class=""spinmail-quill-editor__spin-break"">Olá,&nbsp;Ramon.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Gostaria de oferecer a você uma <a rel=""noopener"" href=""https://www.linkedin.com/premium/products?displayProducts=&amp;family=general&amp;_ed=0_bvLJH59RTSY-u5c6PMUa4Ly5jMDs0vjQIom9KWf-2yv&amp;type=premium&amp;src=li-in&amp;trk=spinml_mktg_gsub_HA_GS_C_GLOBAL_PT_SPIN_CHOOSER_Prop_Firewood&amp;mcid=6687039922739720192"" target=""_blank"">demonstração gratuita do LinkedIn Premium</a>. Os benefícios do LinkedIn Premium incluem:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Cursos do LinkedIn Learning</strong>, para você se capacitar com mais de 15.000 cursos&nbsp;em&nbsp;vídeo criados por especialistas.</li><li><strong>Mensagens de InMail</strong> para entrar em contato com qualquer pessoa, mesmo que vocês não estejam conectados.</li><li><strong>Quem viu seu perfil</strong>, para visualizar todas as pessoas que visitaram seu perfil nos últimos 90 dias.</li><li><strong>Visualização de perfis sem limites</strong> até conexões de 3° grau para ajudar você a encontrar as pessoas certas para avançar na sua carreira.</li><li><strong>Estatísticas exclusivas nas LinkedIn Pages</strong>, para você se atualizar sobre seu mercado e outras empresas do seu interesse.</li><li>E muito mais.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Liza e a Equipe LinkedIn Premium</p>"
73,"<p class=""spinmail-quill-editor__spin-break"">A crise causada pelo novo coronavírus nos mostra que, mesmo diante de tempos difíceis como o agora, há espaço para o aprendizado, a reinvenção e a aceleração de tendências que já estavam em curso. E o sistema rodoviário, atento às oportunidades surgidas em meio ao caos, começa a reagir.</p><p class=""spinmail-quill-editor__spin-break"">Por isso, reunimos os principais pontos de atenção sobre as perspectivas que estão movimentando o mercado e apontamos alguns dos caminhos que deverão ganhar força após a pandemia.</p><p class=""spinmail-quill-editor__spin-break"">Saiba mais sobre esse assunto.</p><p class=""spinmail-quill-editor__spin-break"">Entenda como o fim da resistência a algumas inovações é essencial para que o setor de transporte se recupere diante de uma nova realidade.&nbsp;</p>"
74,Fabricamos nossas próprias máquinas
75,"<p class=""spinmail-quill-editor__spin-break"">Olá,&nbsp;Ramon.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Gostaria de oferecer a você uma <a rel=""noopener"" href=""https://www.linkedin.com/premium/products?displayProducts=&amp;family=general&amp;_ed=0_bvLJH59RTSY-u5c6PMUa4Ly5jMDs0vjQIom9KWf-2yv&amp;type=premium&amp;src=li-in&amp;trk=spinml_mktg_gsub_HA_GS_C_GLOBAL_PT_SPIN_CHOOSER_Prop_CV19&amp;mcid=6660862452961542144"" target=""_blank"">demonstração gratuita do LinkedIn Premium</a>. Os benefícios do LinkedIn Premium incluem:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Cursos do LinkedIn Learning</strong>, para você se capacitar com mais de 15.000 cursos&nbsp;em&nbsp;vídeo criados por especialistas.</li><li><strong>Mensagens de InMail</strong> para entrar em contato com qualquer pessoa, mesmo que vocês não estejam conectados.</li><li><strong>Quem viu seu perfil</strong>, para visualizar todas as pessoas que visitaram seu perfil nos últimos 90 dias.</li><li><strong>Visualização de perfis sem limites</strong> até conexões de 3° grau para ajudar você a encontrar as pessoas certas para avançar na sua carreira.</li><li><strong>Estatísticas exclusivas nas LinkedIn Pages</strong>, para você se atualizar sobre seu mercado e outras empresas do seu interesse.</li><li>E muito mais.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Comece já sua demonstração gratuita de 1 mês.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Atenciosamente,</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Liza e a Equipe LinkedIn Premium</p>"
